Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cdl.json	6338	-	0	0	0	0	0	0	5	94	0	0	0	0	0	0	0	0	0	0	115	91	0	0	0	3	0	2
fsh-generated/resources/Bundle-cdl-bundle-creation-note.json	6262	41	0	0	0	0	22	0	0	949	0	0	0	0	0	0	0	0	0	0	42	46	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ConsommateurContenu.json	7401	33	0	0	0	0	0	0	1	75	0	0	0	0	0	0	0	0	0	0	81	93	0	1	0	1	0	0
fsh-generated/resources/CapabilityStatement-CreateurContenu.json	8592	36	1	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	108	85	0	0	0	3	0	0
fsh-generated/resources/CapabilityStatement-GestionnaireCdL.json	8659	36	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	91	83	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-ConceptMap-mos-cdl.json	10060	34	0	0	0	0	0	0	1	219	0	0	0	0	0	0	0	1	0	0	61	585	0	0	0	1	0	0
fsh-generated/resources/Patient-0d920958-b596-4b91-af67-9bafc707820b.json	2057	35	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cdl-bundle-creation-note.json	8767	29	0	0	0	0	0	296	0	162	0	0	1	0	0	0	0	3	0	0	1215	3454	0	0	0	33	1	6
fsh-generated/resources/StructureDefinition-cdl-bundle-maj-note.json	8733	13	0	0	0	0	0	148	0	88	0	0	0	0	0	0	0	5	0	0	1081	2086	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-cdl-bundle-resultat-recherche-notes.json	7312	13	0	0	0	0	0	136	0	67	0	0	1	0	0	0	0	4	0	0	1113	1218	0	0	0	41	0	2
fsh-generated/resources/StructureDefinition-cdl-document-reference.json	8778	12	1	0	0	0	0	31	1	44	0	0	0	0	0	0	0	1	0	0	407	530	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-cdl-ext-is-emergency.json	1055	9	0	0	0	0	0	19	0	34	0	0	0	0	0	0	0	0	0	0	49	74	0	0	0	2	0	0
